source,target,value
insubmissão,altiveza,1.0
insubmissão,arrogância,1.0
insubmissão,desacato,1.0
insubmissão,desrespeito,1.0
insubmissão,humildade,1.0
insubmissão,obediência,1.0
insubmissão,respeito,1.0
insubmissão,submissão,1.0
insubmissão,vassalagem,1.0
insubmissão,assevandijamento,1.0
insubmissão,avassalamento,1.0
insubmissão,aviltamento,1.0
insubmissão,humildação,1.0
insubmissão,humilhação,1.0
insubmissão,rebaixamento,1.0
insubmissão,submissão,1.0
insubmissão,submissão,1.0
insubmissão,subordinação,1.0
insubmissão,agachamento,1.0
insubmissão,reboquismo,1.0
insubmissão,servilismo,1.0
insubmissão,submissão,1.0
insubmissão,subserviência,1.0
