source,target,value
bobona,apancadado,1.0
bobona,apancado,1.0
bobona,babaca,1.0
bobona,babão,1.0
bobona,baboso,1.0
bobona,bajoujo,1.0
bobona,banana,1.0
bobona,bestalhão,1.0
bobona,bobo,1.0
bobona,boboca,1.0
bobona,bocó,1.0
bobona,bucuva,1.0
bobona,cretino,1.0
bobona,desajeitado,1.0
bobona,estólido,1.0
bobona,estulto,1.0
bobona,idiota,1.0
bobona,imbecil,1.0
bobona,inepto,1.0
bobona,inhenho,1.0
bobona,lambão,1.0
bobona,lorpa,1.0
bobona,maninelo,1.0
bobona,nenho,1.0
bobona,pacóvio,1.0
bobona,palerma,1.0
bobona,palonço,1.0
bobona,palúrdio,1.0
bobona,parvo,1.0
bobona,paspalhão,1.0
bobona,pateta,1.0
bobona,patola,1.0
bobona,sandeu,1.0
bobona,tacanho,1.0
bobona,tolaz,1.0
bobona,toleirão,1.0
bobona,tolo,1.0
bobona,tonto,1.0
bobona,zote,1.0
bobona,maninelo,1.0
bobona,truanaz,1.0
bobona,truão,1.0
bobona,bobo,1.0
bobona,bufão,1.0
bobona,farsante,1.0
bobona,histrião,1.0
bobona,palhaço,1.0
bobona,polichinelo,1.0
bobona,truanaz,1.0
bobona,truão,1.0
bobona,badó,1.0
bobona,bobo,1.0
bobona,mané,1.0
bobona,otário,1.0
bobona,pacóvio,1.0
bobona,parvajola,1.0
bobona,parvalhão,1.0
bobona,parvoeirão,1.0
bobona,patau,1.0
bobona,simplório,1.0
bobona,toleirão,1.0
bobona,tolo,1.0
bobona,troixa,1.0
bobona,trouxa,1.0
bobona,zângano,1.0
