source,target,value
condescender,aceitar,1.0
condescender,admitir,1.0
condescender,anuir,1.0
condescender,aquiescer,1.0
condescender,assentar,1.0
condescender,assentir,1.0
condescender,concordar,1.0
condescender,consentir,1.0
condescender,convir,1.0
condescender,estar,1.0
condescender,querer,1.0
condescender,relevar,1.0
condescender,desapoiar,1.0
condescender,desconvir,1.0
condescender,desdizer,1.0
condescender,discordar,1.0
condescender,compactuar,1.0
condescender,comprazer,1.0
condescender,contemporizar,1.0
condescender,pactuar,1.0
condescender,relaxar,1.0
condescender,releixar,1.0
condescender,temporizar,1.0
