source,target,value
cheiroso,ambreado,1.0
cheiroso,aromado,1.0
cheiroso,aromal,1.0
cheiroso,aromático,1.0
cheiroso,aromatizado,1.0
cheiroso,aromoso,1.0
cheiroso,balsâmico,1.0
cheiroso,cheirante,1.0
cheiroso,embalsamado,1.0
cheiroso,fragrante,1.0
cheiroso,moscado,1.0
cheiroso,odorante,1.0
cheiroso,odorífero,1.0
cheiroso,odorífico,1.0
cheiroso,odoro,1.0
cheiroso,odoroso,1.0
cheiroso,olente,1.0
cheiroso,olorado,1.0
cheiroso,olorante,1.0
cheiroso,oloroso,1.0
cheiroso,perfumado,1.0
cheiroso,catingante,1.0
cheiroso,catingoso,1.0
cheiroso,catingudo,1.0
cheiroso,catinguento,1.0
cheiroso,caxinguento,1.0
cheiroso,enfedorentado,1.0
cheiroso,fedegoso,1.0
cheiroso,fedido,1.0
cheiroso,fedorento,1.0
cheiroso,fétido,1.0
