source,target,value
validar,restaurar,1.0
validar,ab-rogar,1.0
validar,anular,1.0
validar,cancelar,1.0
validar,cassar,1.0
validar,derrogar,1.0
validar,desatar,1.0
validar,desfazer,1.0
validar,dissolver,1.0
validar,esfazer,1.0
validar,rescindir,1.0
validar,resilir,1.0
validar,revocar,1.0
validar,revogar,1.0
validar,suprimir,1.0
validar,suspender,1.0
validar,viciar,1.0
validar,asselar,1.0
validar,autenticar,1.0
validar,lealdar,1.0
validar,legalizar,1.0
validar,legitimar,1.0
validar,lidimar,1.0
validar,ilegalizar,1.0
validar,ilegitimar,1.0
