source,target,value
vogue,correr,1.0
vogue,defluir,1.0
vogue,desenrolar,1.0
vogue,deslizar,1.0
vogue,escoar,1.0
vogue,escorrer,1.0
vogue,ir,1.0
vogue,passar,1.0
vogue,vogar,1.0
vogue,caminhar,1.0
vogue,charruar,1.0
vogue,marear,1.0
vogue,navegar,1.0
vogue,singrar,1.0
vogue,velejar,1.0
vogue,vogar,1.0
vogue,vogar,1.0
vogue,circular,1.0
vogue,correr,1.0
vogue,difundir-se,1.0
vogue,disseminar-se,1.0
vogue,divulgar-se,1.0
vogue,efundir-se,1.0
vogue,ensementar,1.0
vogue,espalhar-se,1.0
vogue,grassar,1.0
vogue,inçar,1.0
vogue,lastrar,1.0
vogue,lastrear,1.0
vogue,passar,1.0
vogue,propagar-se,1.0
vogue,propalar-se,1.0
vogue,rever,1.0
vogue,revir,1.0
vogue,rolar,1.0
vogue,semear,1.0
vogue,transpirar,1.0
vogue,vogar,1.0
