source,target,value
acumular-se,ajuntar-se,1.0
acumular-se,amontoar-se,1.0
acumular-se,adensar-se,1.0
acumular-se,cerrar,1.0
acumular-se,fechar-se,1.0
acumular-se,amontoar-se,1.0
acumular-se,empilhar-se,1.0
acumular-se,encastelar-se,1.0
acumular-se,atestar-se,1.0
acumular-se,cumular-se,1.0
acumular-se,empanturrar-se,1.0
acumular-se,encher-se,1.0
acumular-se,enfartar-se,1.0
acumular-se,ensurroar-se,1.0
acumular-se,entulhar-se,1.0
acumular-se,entupir-se,1.0
acumular-se,fartar-se,1.0
acumular-se,saturar-se,1.0
