source,target,value
remergulhar,embrenhar,1.0
remergulhar,empegar,1.0
remergulhar,engolfar,1.0
remergulhar,enterrar,1.0
remergulhar,entranhar,1.0
remergulhar,mergulhar,1.0
remergulhar,desentranhar,1.0
remergulhar,abrenhar-se,1.0
remergulhar,adentrar-se,1.0
remergulhar,afundar-se,1.0
remergulhar,amergulhar-se,1.0
remergulhar,amodornar-se,1.0
remergulhar,amodorrar-se,1.0
remergulhar,atufar-se,1.0
remergulhar,embeber-se,1.0
remergulhar,embrenhar-se,1.0
remergulhar,empegar-se,1.0
remergulhar,engolfar-se,1.0
remergulhar,entranhar-se,1.0
remergulhar,fundir-se,1.0
remergulhar,imergir-se,1.0
remergulhar,mergulhar-se,1.0
remergulhar,meter-se,1.0
remergulhar,penetrar,1.0
