source,target,value
encenar,montar,1.0
encenar,amostrar,1.0
encenar,aparentar,1.0
encenar,bancar,1.0
encenar,disfarçar,1.0
encenar,dissimular,1.0
encenar,fazer,1.0
encenar,fingir,1.0
encenar,parentar,1.0
encenar,posar,1.0
encenar,simular,1.0
encenar,alardear,1.0
encenar,arrotar,1.0
encenar,arvorar,1.0
encenar,bazofiar,1.0
encenar,blasonar,1.0
encenar,estadear,1.0
encenar,exibir,1.0
encenar,galhardear,1.0
encenar,garrir,1.0
encenar,louçainhar,1.0
encenar,louçanear,1.0
encenar,ostentar,1.0
encenar,paparrotear,1.0
encenar,parlapatear,1.0
encenar,pompear,1.0
encenar,pracear,1.0
encenar,pregar,1.0
encenar,trombetear,1.0
