source,target,value
desaferrado,desancorar,1.0
desaferrado,ancorar,1.0
desaferrado,aportar,1.0
desaferrado,atracar,1.0
desaferrado,desadmoestar,1.0
desaferrado,desaferrar,1.0
desaferrado,desimaginar,1.0
desaferrado,despersuadir,1.0
desaferrado,capacitar,1.0
desaferrado,convencer,1.0
desaferrado,encabeçar,1.0
desaferrado,exortar,1.0
desaferrado,persuadir,1.0
desaferrado,largar,1.0
desaferrado,agarrar,1.0
desaferrado,atracar,1.0
desaferrado,ferrar,1.0
desaferrado,garrear,1.0
desaferrado,pegar,1.0
desaferrado,prender,1.0
desaferrado,segurar,1.0
desaferrado,tomar,1.0
desaferrado,travar,1.0
desaferrado,sair,1.0
