source,target,value
término,extremo,1.0
término,fim,1.0
término,final,1.0
término,limite,1.0
término,termo,1.0
término,limite,1.0
término,encerramento,1.0
término,encerro,1.0
término,finalização,1.0
término,remate,1.0
