source,target,value
lamber,aflorar,1.0
lamber,alisar,1.0
lamber,cariciar,1.0
lamber,correr,1.0
lamber,deslisar,1.0
lamber,frolar,1.0
lamber,perpassar,1.0
lamber,rasar,1.0
lamber,relar,1.0
lamber,resvalar,1.0
lamber,roçar,1.0
lamber,tangenciar,1.0
lamber,tocar,1.0
lamber,triscar,1.0
lamber,adular,1.0
lamber,afagar,1.0
lamber,alisar,1.0
lamber,apajear,1.0
lamber,apaparicar,1.0
lamber,babujar,1.0
lamber,bajoujar,1.0
lamber,bajular,1.0
lamber,candongar,1.0
lamber,cariciar,1.0
lamber,chaleirar,1.0
lamber,cortejar,1.0
lamber,deslisar,1.0
lamber,engraxar,1.0
lamber,engrossar,1.0
lamber,incensar,1.0
lamber,lisonjear,1.0
lamber,louvaminhar,1.0
lamber,pajear,1.0
lamber,sorrabar,1.0
lamber,titilar,1.0
lamber,turibular,1.0
lamber,turiferar,1.0
lamber,xeretar,1.0
lamber,desdenhar,1.0
lamber,desfazer,1.0
lamber,desprezar,1.0
lamber,escarnecer,1.0
lamber,esfazer,1.0
lamber,humilhar,1.0
lamber,menospreçar,1.0
lamber,menosprezar,1.0
lamber,minguar,1.0
lamber,postergar,1.0
lamber,sobpor,1.0
lamber,tripudiar,1.0
lamber,zingrar,1.0
