source,target,value
tapar,encobrir,1.0
tapar,arrolhar,1.0
tapar,rolhar,1.0
tapar,desenrolhar,1.0
tapar,desrolhar,1.0
tapar,acobertar,1.0
tapar,agasalhar,1.0
tapar,arroupar,1.0
tapar,cobrir,1.0
tapar,encobertar,1.0
tapar,enroupar,1.0
tapar,gasalhar,1.0
tapar,recobrir,1.0
tapar,resguardar,1.0
tapar,revestir,1.0
tapar,roupar,1.0
tapar,desagasalhar,1.0
tapar,desatabafar,1.0
tapar,descobrir,1.0
tapar,desencobrir,1.0
tapar,abarreirar,1.0
tapar,abarrocar,1.0
tapar,apejar,1.0
tapar,atochar,1.0
tapar,atrancar,1.0
tapar,atranqueirar,1.0
tapar,atrapachar,1.0
tapar,atravancar,1.0
tapar,barrar,1.0
tapar,bloquear,1.0
tapar,congestionar,1.0
tapar,cortar,1.0
tapar,dificultar,1.0
tapar,embaraçar,1.0
tapar,embargar,1.0
tapar,empachar,1.0
tapar,empancar,1.0
tapar,engarrafar,1.0
tapar,entravar,1.0
tapar,entupir,1.0
tapar,estorvar,1.0
tapar,fechar,1.0
tapar,impedir,1.0
tapar,ingurgitar,1.0
tapar,obstar,1.0
tapar,obstruir,1.0
tapar,obturar,1.0
tapar,pejar,1.0
tapar,tolher,1.0
tapar,tomar,1.0
tapar,aplainar,1.0
tapar,aplanar,1.0
tapar,desalagar,1.0
tapar,desbloquear,1.0
tapar,descongestionar,1.0
tapar,desembaraçar,1.0
tapar,desempachar,1.0
tapar,desencalhar,1.0
tapar,desentaipar,1.0
tapar,desentravar,1.0
tapar,desentulhar,1.0
tapar,desentupir,1.0
tapar,desestorvar,1.0
tapar,desimpedir,1.0
tapar,desobstruir,1.0
tapar,despejar,1.0
tapar,laxar,1.0
tapar,livrar,1.0
tapar,safar,1.0
