source,target,value
controlado,fiscalizado,1.0
controlado,comedido,1.0
controlado,continente,1.0
controlado,frugal,1.0
controlado,moderado,1.0
controlado,parcimonioso,1.0
controlado,parco,1.0
controlado,imoderado,1.0
controlado,incontinente,1.0
controlado,atilado,1.0
controlado,atinado,1.0
controlado,austero,1.0
controlado,avisado,1.0
controlado,circunspecto,1.0
controlado,circunspeto,1.0
controlado,cordato,1.0
controlado,criterioso,1.0
controlado,discreto,1.0
controlado,grave,1.0
controlado,judicioso,1.0
controlado,maduro,1.0
controlado,mesurado,1.0
controlado,ponderado,1.0
controlado,prudente,1.0
controlado,recatado,1.0
controlado,refletido,1.0
controlado,refletivo,1.0
controlado,reflexivo,1.0
controlado,sensato,1.0
controlado,sério,1.0
controlado,sisudo,1.0
