source,target,value
algazarra,barulhada,1.0
algazarra,barulho,1.0
algazarra,celeuma,1.0
algazarra,confusão,1.0
algazarra,algaraviada,1.0
algazarra,bulha,1.0
algazarra,celeuma,1.0
algazarra,vozeada,1.0
algazarra,vozeamento,1.0
algazarra,vozearia,1.0
algazarra,vozeio,1.0
algazarra,vozeria,1.0
algazarra,vozerio,1.0
algazarra,arruaça,1.0
algazarra,assuada,1.0
algazarra,babel,1.0
algazarra,badanal,1.0
algazarra,balbúrdia,1.0
algazarra,desordem,1.0
algazarra,reboldrosa,1.0
algazarra,rebordosa,1.0
algazarra,zaragata,1.0
algazarra,Rebeubéu,1.0
