source,target,value
estroncar,descanhotar,1.0
estroncar,desconjuntar,1.0
estroncar,deslocar,1.0
estroncar,desmentir,1.0
estroncar,desnocar,1.0
estroncar,esnocar,1.0
estroncar,exarticular,1.0
estroncar,luxar,1.0
estroncar,recalcar,1.0
estroncar,aleijar,1.0
estroncar,amputar,1.0
estroncar,cortar,1.0
estroncar,decepar,1.0
estroncar,degolar,1.0
estroncar,desmembrar,1.0
estroncar,detruncar,1.0
estroncar,estaquear,1.0
estroncar,estropiar,1.0
estroncar,fanar,1.0
estroncar,jarretar,1.0
estroncar,mancar,1.0
estroncar,mutilar,1.0
estroncar,rejeitar,1.0
estroncar,tronchar,1.0
estroncar,truncar,1.0
