source,target,value
vozeria,algaraviada,1.0
vozeria,algazarra,1.0
vozeria,bulha,1.0
vozeria,celeuma,1.0
vozeria,vozeada,1.0
vozeria,vozeamento,1.0
vozeria,vozearia,1.0
vozeria,vozeio,1.0
vozeria,vozerio,1.0
