source,target,value
desvinculado,desconectar,1.0
desvinculado,desengranzar,1.0
desvinculado,desengrazar,1.0
desvinculado,desligar,1.0
desvinculado,desunir,1.0
desvinculado,agrilhoar,1.0
desvinculado,articular,1.0
desvinculado,associar,1.0
desvinculado,atar,1.0
desvinculado,concatenar,1.0
desvinculado,conectar,1.0
desvinculado,encadear,1.0
desvinculado,engranzar,1.0
desvinculado,engrazar,1.0
desvinculado,liar,1.0
desvinculado,ligar,1.0
desvinculado,prender,1.0
desvinculado,unir,1.0
desvinculado,vincular,1.0
desvinculado,estranho,1.0
