source,target,value
astucioso,ardiloso,1.0
astucioso,estratégico,1.0
astucioso,hábil,1.0
astucioso,manhoso,1.0
astucioso,astuto,1.0
astucioso,industrioso,1.0
astucioso,acautelado,1.0
astucioso,ardidoso,1.0
astucioso,ardiloso,1.0
astucioso,arteiro,1.0
astucioso,artista,1.0
astucioso,astuto,1.0
astucioso,azevieiro,1.0
astucioso,azougado,1.0
astucioso,cadimo,1.0
astucioso,cálido,1.0
astucioso,capcioso,1.0
astucioso,espertalhão,1.0
astucioso,fino,1.0
astucioso,finório,1.0
astucioso,ladino,1.0
astucioso,machacaz,1.0
astucioso,machucho,1.0
astucioso,manhoso,1.0
astucioso,maquiavélico,1.0
astucioso,pícaro,1.0
astucioso,sabido,1.0
astucioso,sagaz,1.0
astucioso,socarrão,1.0
astucioso,solerte,1.0
astucioso,sonso,1.0
astucioso,sorrateiro,1.0
astucioso,tacanho,1.0
astucioso,taimado,1.0
astucioso,trêfego,1.0
astucioso,velhaco,1.0
