source,target,value
remediar,acudir,1.0
remediar,atender,1.0
remediar,correr,1.0
remediar,ocorrer,1.0
remediar,prover,1.0
remediar,providenciar,1.0
remediar,socorrer,1.0
remediar,suprir,1.0
remediar,valer,1.0
remediar,vir,1.0
remediar,desagravar,1.0
remediar,agigantear,1.0
remediar,agravar,1.0
remediar,ampliar,1.0
remediar,aumentar,1.0
remediar,avultar,1.0
remediar,carregar,1.0
remediar,exagerar,1.0
remediar,reparar,1.0
remediar,sanar,1.0
remediar,sanear,1.0
remediar,sanificar,1.0
remediar,esquivar,1.0
remediar,evitar,1.0
remediar,impedir,1.0
remediar,obviar,1.0
remediar,prevenir,1.0
remediar,refugir,1.0
