source,target,value
supor,congeminar,1.0
supor,considerar,1.0
supor,cuidar,1.0
supor,desconfiar,1.0
supor,imaginar,1.0
supor,julgar,1.0
supor,pensar,1.0
supor,augurar,1.0
supor,calcular,1.0
supor,conjecturar,1.0
supor,conjeturar,1.0
supor,desconfiar,1.0
supor,entrever,1.0
supor,esmar,1.0
supor,esperar,1.0
supor,prever,1.0
supor,prognosticar,1.0
supor,acreditar,1.0
supor,assentar,1.0
supor,crer,1.0
supor,entender,1.0
supor,imaginar,1.0
supor,julgar,1.0
supor,pensar,1.0
supor,presumir,1.0
supor,subentender,1.0
