source,target,value
calmar,desagastar,1.0
calmar,desassanhar,1.0
calmar,desbravecer,1.0
calmar,desembravecer,1.0
calmar,desencolerizar,1.0
calmar,desendemoniar,1.0
calmar,desenfezar,1.0
calmar,desenfurecer,1.0
calmar,desenraivecer,1.0
calmar,aferar,1.0
calmar,agastar,1.0
calmar,aquecer,1.0
calmar,arrebatar,1.0
calmar,assanhar,1.0
calmar,azedar,1.0
calmar,derrancar,1.0
calmar,desnervar,1.0
calmar,embespinhar,1.0
calmar,emborrascar,1.0
calmar,embravear,1.0
calmar,embravecer,1.0
calmar,emperrar,1.0
calmar,encolerizar,1.0
calmar,endemoninhar,1.0
calmar,enervar,1.0
calmar,enfezar,1.0
calmar,enfurecer,1.0
calmar,enfuriar,1.0
calmar,enraivar,1.0
calmar,enraivecer,1.0
calmar,enviperar,1.0
calmar,escabritar,1.0
calmar,escandescer,1.0
calmar,espinhar,1.0
calmar,esquentar,1.0
calmar,estomagar,1.0
calmar,exagitar,1.0
calmar,exaltar,1.0
calmar,exasperar,1.0
calmar,excitar,1.0
calmar,indignar,1.0
calmar,irar,1.0
calmar,irritar,1.0
calmar,marfar,1.0
calmar,picar,1.0
calmar,revoltar,1.0
calmar,acalentar,1.0
calmar,achanar,1.0
calmar,amansar,1.0
calmar,apacificar,1.0
calmar,apaziguar,1.0
calmar,contentar,1.0
calmar,descansar,1.0
calmar,pacificar,1.0
calmar,paziguar,1.0
calmar,repoisar,1.0
calmar,repousar,1.0
calmar,sossegar,1.0
calmar,agitar,1.0
calmar,alterar,1.0
calmar,azougar,1.0
calmar,desassossegar,1.0
calmar,desquietar,1.0
calmar,dessossegar,1.0
calmar,exagitar,1.0
calmar,excitar,1.0
calmar,fermentar,1.0
calmar,inquietar,1.0
calmar,perturbar,1.0
calmar,preocupar,1.0
calmar,revolucionar,1.0
calmar,abemolar,1.0
calmar,abrandar,1.0
calmar,acalentar,1.0
calmar,adoçar,1.0
calmar,afroixar,1.0
calmar,afrouxar,1.0
calmar,aligeirar,1.0
calmar,aliviar,1.0
calmar,amaciar,1.0
calmar,amainar,1.0
calmar,amansar,1.0
calmar,ameigar,1.0
calmar,amenizar,1.0
calmar,amolecer,1.0
calmar,amortecer,1.0
calmar,amortificar,1.0
calmar,apagar,1.0
calmar,aplacar,1.0
calmar,aquebrantar,1.0
calmar,arrefecer,1.0
calmar,atenuar,1.0
calmar,brandear,1.0
calmar,ceder,1.0
calmar,comutar,1.0
calmar,diluir,1.0
calmar,diminuir,1.0
calmar,edulcorar,1.0
calmar,emortecer,1.0
calmar,laxar,1.0
calmar,lenificar,1.0
calmar,lenir,1.0
calmar,maciar,1.0
calmar,malear,1.0
calmar,minorar,1.0
calmar,minuir,1.0
calmar,mitigar,1.0
calmar,moderar,1.0
calmar,molificar,1.0
calmar,placar,1.0
calmar,quebrantar,1.0
calmar,quebrar,1.0
calmar,reduzir,1.0
calmar,refecer,1.0
calmar,refrigerar,1.0
calmar,remitir,1.0
calmar,retundir,1.0
calmar,suavizar,1.0
calmar,aumentar,1.0
calmar,exacerbar,1.0
calmar,intensificar,1.0
calmar,reagravar,1.0
calmar,recrescer,1.0
calmar,recrudescer,1.0
calmar,abrandar,1.0
calmar,apacificar,1.0
calmar,apaziguar,1.0
calmar,aplacar,1.0
calmar,asserenar,1.0
calmar,brandear,1.0
calmar,desalterar,1.0
calmar,desamotinar,1.0
calmar,pacificar,1.0
calmar,paziguar,1.0
calmar,placar,1.0
calmar,indispor,1.0
calmar,motinar,1.0
calmar,revolver,1.0
