source,target,value
desembaralhado,embaralhado,1.0
desembaralhado,esbaralhado,1.0
desembaralhado,desembaraçado,1.0
desembaralhado,desenvencilhado,1.0
desembaralhado,desenvincilhado,1.0
desembaralhado,desvencilhado,1.0
desembaralhado,emaçarocado,1.0
desembaralhado,emaranhado,1.0
desembaralhado,embaraçado,1.0
desembaralhado,enleado,1.0
desembaralhado,enredado,1.0
desembaralhado,enrediço,1.0
