source,target,value
velhaco,treitento,1.0
velhaco,treteiro,1.0
velhaco,acautelado,1.0
velhaco,ardidoso,1.0
velhaco,ardiloso,1.0
velhaco,arteiro,1.0
velhaco,artista,1.0
velhaco,astucioso,1.0
velhaco,astuto,1.0
velhaco,azevieiro,1.0
velhaco,azougado,1.0
velhaco,cadimo,1.0
velhaco,cálido,1.0
velhaco,capcioso,1.0
velhaco,espertalhão,1.0
velhaco,fino,1.0
velhaco,finório,1.0
velhaco,ladino,1.0
velhaco,machacaz,1.0
velhaco,machucho,1.0
velhaco,manhoso,1.0
velhaco,maquiavélico,1.0
velhaco,pícaro,1.0
velhaco,sabido,1.0
velhaco,sagaz,1.0
velhaco,socarrão,1.0
velhaco,solerte,1.0
velhaco,sonso,1.0
velhaco,sorrateiro,1.0
velhaco,tacanho,1.0
velhaco,taimado,1.0
velhaco,trêfego,1.0
velhaco,mariola,1.0
velhaco,maroto,1.0
velhaco,patife,1.0
velhaco,ribaldo,1.0
velhaco,tratante,1.0
velhaco,embusteiro,1.0
velhaco,intrujão,1.0
velhaco,tramista,1.0
velhaco,trampolineiro,1.0
velhaco,trapaçador,1.0
velhaco,trapaceador,1.0
velhaco,trapaceiro,1.0
velhaco,tunante,1.0
velhaco,vigarista,1.0
