source,target,value
petrechos,apresto,1.0
petrechos,instrumento,1.0
petrechos,utensílio,1.0
petrechos,badulaques,1.0
petrechos,cacarecos,1.0
petrechos,cacaréus,1.0
petrechos,caraminguás,1.0
petrechos,mucumbagem,1.0
petrechos,quimbembes,1.0
petrechos,xurumbambos,1.0
