source,target,value
debotar,amortificar,1.0
debotar,decolorar,1.0
debotar,desbotar,1.0
debotar,descolorar,1.0
debotar,descolorir,1.0
debotar,deslavar,1.0
debotar,deslustrar,1.0
debotar,desmaecer,1.0
debotar,desmaiar,1.0
debotar,emortecer,1.0
debotar,esmaecer,1.0
debotar,esmaiar,1.0
debotar,borrar,1.0
debotar,cegar,1.0
debotar,delir,1.0
debotar,desapagar,1.0
debotar,desbotar,1.0
debotar,esvaecer,1.0
debotar,esvanecer,1.0
debotar,expungir,1.0
debotar,obliterar,1.0
debotar,derreter,1.0
debotar,desbotar,1.0
debotar,desfazer,1.0
debotar,desvaecer,1.0
debotar,desvanear,1.0
debotar,desvanecer,1.0
debotar,dissipar,1.0
debotar,esfazer,1.0
debotar,esvaecer,1.0
debotar,esvanecer,1.0
debotar,avivar,1.0
debotar,azougar,1.0
debotar,espertar,1.0
