source,target,value
folgo,afrouxar,1.0
folgo,alargar,1.0
folgo,bambar,1.0
folgo,bambear,1.0
folgo,desapertar,1.0
folgo,desarrochar,1.0
folgo,descerrar,1.0
folgo,descomprimir,1.0
folgo,desprender,1.0
folgo,esbambear,1.0
folgo,folgar,1.0
folgo,folgazar,1.0
folgo,relaxar,1.0
folgo,releixar,1.0
folgo,soltar,1.0
folgo,adstringir,1.0
folgo,apertar,1.0
folgo,arrochar,1.0
folgo,cochar,1.0
folgo,comprimir,1.0
folgo,esmagar,1.0
folgo,estrangular,1.0
folgo,inquerir,1.0
folgo,oprimir,1.0
folgo,premer,1.0
folgo,premir,1.0
folgo,brincar,1.0
folgo,deleitar-se,1.0
folgo,deliciar-se,1.0
folgo,distrair-se,1.0
folgo,divertir-se,1.0
folgo,entreter-se,1.0
folgo,espairecer-se,1.0
folgo,folgar,1.0
folgo,folgazar,1.0
folgo,garrir,1.0
folgo,jogar,1.0
folgo,pascentar-se,1.0
folgo,pascer-se,1.0
folgo,pastar,1.0
folgo,recrear-se,1.0
folgo,refocilar-se,1.0
folgo,vadiar,1.0
folgo,congratular-se,1.0
folgo,estimar,1.0
folgo,exultar,1.0
folgo,folgar,1.0
folgo,folgazar,1.0
folgo,iluminar-se,1.0
folgo,jubilar-se,1.0
folgo,regozijar-se,1.0
folgo,rejubilar-se,1.0
folgo,atristar-se,1.0
folgo,contristar-se,1.0
folgo,entristecer-se,1.0
folgo,magoar-se,1.0
folgo,penar-se,1.0
