source,target,value
sorrir,aforar,1.0
sorrir,ajudar,1.0
sorrir,amparar,1.0
sorrir,apadrinhar,1.0
sorrir,apaniguar,1.0
sorrir,bafejar,1.0
sorrir,bençoar,1.0
sorrir,fautorizar,1.0
sorrir,favonear,1.0
sorrir,favorecer,1.0
sorrir,proteger,1.0
sorrir,soprar,1.0
sorrir,desapadrinhar,1.0
sorrir,estilar,1.0
sorrir,lacrimar,1.0
sorrir,lagrimar,1.0
sorrir,prantear,1.0
sorrir,soluçar,1.0
sorrir,apodar,1.0
sorrir,bexigar,1.0
sorrir,bigodear,1.0
sorrir,brincar,1.0
sorrir,cachetar,1.0
sorrir,caçoar,1.0
sorrir,cafangar,1.0
sorrir,chacotear,1.0
sorrir,chalaçar,1.0
sorrir,chalacear,1.0
sorrir,chasquear,1.0
sorrir,chocarrear,1.0
sorrir,debicar,1.0
sorrir,debochar,1.0
sorrir,derriçar,1.0
sorrir,desfruir,1.0
sorrir,desfrutar,1.0
sorrir,embromar,1.0
sorrir,escarnecer,1.0
sorrir,escarnir,1.0
sorrir,facetear,1.0
sorrir,galhofar,1.0
sorrir,galhofear,1.0
sorrir,gingar,1.0
sorrir,gozar,1.0
sorrir,gracejar,1.0
sorrir,ironizar,1.0
sorrir,malhar,1.0
sorrir,mangar,1.0
sorrir,mexer,1.0
sorrir,mofar,1.0
sorrir,motejar,1.0
sorrir,pagodear,1.0
sorrir,palhetar,1.0
sorrir,palhetear,1.0
sorrir,pantear,1.0
sorrir,pilheriar,1.0
sorrir,ridicularizar,1.0
sorrir,ridiculizar,1.0
sorrir,rir,1.0
sorrir,satirizar,1.0
sorrir,sotaquear,1.0
sorrir,toirear,1.0
sorrir,tourear,1.0
sorrir,troçar,1.0
sorrir,trotar,1.0
sorrir,trotear,1.0
sorrir,vasconcear,1.0
sorrir,zingrar,1.0
sorrir,zombar,1.0
sorrir,zombetear,1.0
