source,target,value
revolta,agitação,1.0
revolta,cólera,1.0
revolta,comoção,1.0
revolta,conflagração,1.0
revolta,revolução,1.0
revolta,sublevação,1.0
revolta,amotinação,1.0
revolta,insurreição,1.0
revolta,levantamento,1.0
revolta,levante,1.0
revolta,motim,1.0
revolta,motinação,1.0
revolta,rebelião,1.0
revolta,sedição,1.0
revolta,sublevação,1.0
revolta,insubordinação,1.0
revolta,rebeldia,1.0
revolta,rebelião,1.0
revolta,preito,1.0
revolta,submissão,1.0
revolta,sujeição,1.0
revolta,vassalagem,1.0
