source,target,value
repostar,responder,1.0
repostar,secundar,1.0
repostar,segundar,1.0
repostar,tornar,1.0
repostar,contradizer,1.0
repostar,ilidir,1.0
repostar,rebater,1.0
repostar,redargüir,1.0
repostar,refutar,1.0
repostar,replicar,1.0
repostar,responder,1.0
repostar,calcitrar,1.0
repostar,contrapontear,1.0
repostar,contrapor,1.0
repostar,devolver,1.0
repostar,engravitar-se,1.0
repostar,objetar,1.0
repostar,recalcitrar,1.0
repostar,refilar,1.0
repostar,remenicar,1.0
repostar,replicar,1.0
repostar,repontar,1.0
repostar,respingar,1.0
repostar,retorquir,1.0
repostar,retorqüir,1.0
repostar,retrucar,1.0
repostar,revidar,1.0
repostar,rezingar,1.0
repostar,ripostar,1.0
repostar,voltar,1.0
repostar,volver,1.0
