source,target,value
manirroto,degastador,1.0
manirroto,desaproveitado,1.0
manirroto,desbaratador,1.0
manirroto,desgovernado,1.0
manirroto,desperdiçado,1.0
manirroto,desperdiçador,1.0
manirroto,desperdiçante,1.0
manirroto,desregrado,1.0
manirroto,dilapidador,1.0
manirroto,dissipado,1.0
manirroto,dissipador,1.0
manirroto,esbanjador,1.0
manirroto,esperdiçador,1.0
manirroto,esperdiçante,1.0
manirroto,estragador,1.0
manirroto,estróina,1.0
manirroto,extravagante,1.0
manirroto,gastador,1.0
manirroto,malgovernado,1.0
manirroto,perdulário,1.0
manirroto,prodigalizador,1.0
manirroto,pródigo,1.0
manirroto,governado,1.0
manirroto,parcimonioso,1.0
manirroto,parco,1.0
manirroto,poupado,1.0
