source,target,value
sapeca,assanhado,1.0
sapeca,buliçoso,1.0
sapeca,desenvolto,1.0
sapeca,encapetado,1.0
sapeca,endemoniado,1.0
sapeca,endiabrado,1.0
sapeca,inquieto,1.0
sapeca,irrequieto,1.0
sapeca,levado,1.0
sapeca,mexilhão,1.0
sapeca,peralta,1.0
sapeca,reinador,1.0
sapeca,traquina,1.0
sapeca,traquinas,1.0
sapeca,travesso,1.0
sapeca,trêfego,1.0
sapeca,sossegado,1.0
sapeca,chamuscada,1.0
sapeca,chamuscadela,1.0
sapeca,chamuscadura,1.0
sapeca,chamusco,1.0
sapeca,crestadura,1.0
sapeca,chatice,1.0
sapeca,estafa,1.0
sapeca,estopada,1.0
sapeca,maçada,1.0
