source,target,value
relegado,banir,1.0
relegado,degredar,1.0
relegado,deportar,1.0
relegado,desterrar,1.0
relegado,exilar,1.0
relegado,expatriar,1.0
relegado,exterminar,1.0
relegado,mandar,1.0
relegado,adelgadar,1.0
relegado,adelgar,1.0
relegado,amesquinhar,1.0
relegado,apezinhar,1.0
relegado,arrenegar,1.0
relegado,conculcar,1.0
relegado,delgaçar,1.0
relegado,depreciar,1.0
relegado,deprimir,1.0
relegado,derrear,1.0
relegado,desacreditar,1.0
relegado,desapreçar,1.0
relegado,desapreciar,1.0
relegado,desatender,1.0
relegado,desconsiderar,1.0
relegado,descreditar,1.0
relegado,desestimar,1.0
relegado,desfavorecer,1.0
relegado,desluzir,1.0
relegado,desmerecer,1.0
relegado,desprezar,1.0
relegado,empalecer,1.0
relegado,empalidecer,1.0
relegado,espezinhar,1.0
relegado,menoscabar,1.0
relegado,menospreçar,1.0
relegado,menosprezar,1.0
relegado,mutilar,1.0
relegado,rebaixar,1.0
relegado,relegar,1.0
relegado,estimar,1.0
relegado,prezar,1.0
relegado,adelgadar,1.0
relegado,adelgar,1.0
relegado,amesquinhar,1.0
relegado,apezinhar,1.0
relegado,arrenegar,1.0
relegado,conculcar,1.0
relegado,delgaçar,1.0
relegado,depreciar,1.0
relegado,deprimir,1.0
relegado,derrear,1.0
relegado,desacreditar,1.0
relegado,desapreçar,1.0
relegado,desapreciar,1.0
relegado,desatender,1.0
relegado,desconsiderar,1.0
relegado,descreditar,1.0
relegado,desestimar,1.0
relegado,desfavorecer,1.0
relegado,desluzir,1.0
relegado,desmerecer,1.0
relegado,desprezar,1.0
relegado,empalecer,1.0
relegado,empalidecer,1.0
relegado,espezinhar,1.0
relegado,menoscabar,1.0
relegado,menospreçar,1.0
relegado,menosprezar,1.0
relegado,mutilar,1.0
relegado,rebaixar,1.0
relegado,relegar,1.0
relegado,renegar,1.0
