source,target,value
abalar,destruir,1.0
abalar,gastar,1.0
abalar,abater,1.0
abalar,aquebrantar,1.0
abalar,arrasar,1.0
abalar,arrombar,1.0
abalar,desanimar,1.0
abalar,quebrantar,1.0
abalar,abandonar,1.0
abalar,afastar-se,1.0
abalar,desaparecer,1.0
abalar,desparecer,1.0
abalar,retirar-se,1.0
abalar,alimentar,1.0
abalar,atiçar,1.0
abalar,ensementar,1.0
abalar,estimular,1.0
abalar,fomentar,1.0
abalar,impelir,1.0
abalar,impulsar,1.0
abalar,impulsionar,1.0
abalar,nutrir,1.0
abalar,promover,1.0
abalar,semear,1.0
