source,target,value
arranjar,acondicionar,1.0
arranjar,ajeitar,1.0
arranjar,arrumar,1.0
arranjar,compor,1.0
arranjar,confeccionar,1.0
arranjar,corrigir,1.0
arranjar,dispor,1.0
arranjar,distribuir,1.0
arranjar,elaborar,1.0
arranjar,entroixar,1.0
arranjar,entrouxar,1.0
arranjar,estruturar,1.0
arranjar,ordenar,1.0
arranjar,anarquizar,1.0
arranjar,atumultar,1.0
arranjar,atumultuar,1.0
arranjar,desacomodar,1.0
arranjar,desaconchegar,1.0
arranjar,desajeitar,1.0
arranjar,desalinhar,1.0
arranjar,desamanhar,1.0
arranjar,desarar,1.0
arranjar,desarrumar,1.0
arranjar,descompor,1.0
arranjar,desconcertar,1.0
arranjar,desconchegar,1.0
arranjar,descontrolar,1.0
arranjar,desestruturar,1.0
arranjar,desmanchar,1.0
arranjar,desordenar,1.0
arranjar,desorganizar,1.0
arranjar,destemperar,1.0
arranjar,destruir,1.0
arranjar,perturbar,1.0
arranjar,tumultuar,1.0
arranjar,facultar,1.0
arranjar,ocasionar,1.0
arranjar,oferecer,1.0
arranjar,propiciar,1.0
arranjar,proporcionar,1.0
arranjar,abiscoitar,1.0
arranjar,adquirir,1.0
arranjar,alcançar,1.0
arranjar,angariar,1.0
arranjar,atingir,1.0
arranjar,auferir,1.0
arranjar,biscoitar,1.0
arranjar,biscoutar,1.0
arranjar,conseguir,1.0
arranjar,granjear,1.0
arranjar,haver,1.0
arranjar,levar,1.0
arranjar,obter,1.0
arranjar,pilhar,1.0
arranjar,receber,1.0
arranjar,sacar,1.0
arranjar,ter,1.0
arranjar,tirar,1.0
arranjar,arrumar,1.0
arranjar,beneficiar,1.0
arranjar,consertar,1.0
arranjar,recompor,1.0
arranjar,recuperar,1.0
arranjar,refazer,1.0
arranjar,reformar,1.0
arranjar,regenerar,1.0
arranjar,remontar,1.0
arranjar,renovar,1.0
arranjar,reparar,1.0
arranjar,restabelecer,1.0
arranjar,apodrecer,1.0
arranjar,arruinar,1.0
arranjar,assolapar,1.0
arranjar,avariar,1.0
arranjar,combalir,1.0
arranjar,danar,1.0
arranjar,danificar,1.0
arranjar,daninhar,1.0
arranjar,desconsertar,1.0
arranjar,desmelhorar,1.0
arranjar,deteriorar,1.0
arranjar,escalavrar,1.0
arranjar,estragar,1.0
arranjar,estrompar,1.0
arranjar,gastar,1.0
arranjar,inutilizar,1.0
arranjar,maleficiar,1.0
arranjar,maltratar,1.0
arranjar,minar,1.0
arranjar,molestar,1.0
arranjar,prejudicar,1.0
arranjar,solapar,1.0
arranjar,vitimar,1.0
