source,target,value
esbilhotar,bisbilhotar,1.0
esbilhotar,cheirar,1.0
esbilhotar,curiosar,1.0
esbilhotar,farejar,1.0
esbilhotar,fuçar,1.0
esbilhotar,procurar,1.0
esbilhotar,sondar,1.0
esbilhotar,xeretar,1.0
esbilhotar,xeretear,1.0
esbilhotar,alcofar,1.0
esbilhotar,alcovetar,1.0
esbilhotar,alcovitar,1.0
esbilhotar,bisbilhotar,1.0
esbilhotar,coscuvilhar,1.0
esbilhotar,fofocar,1.0
esbilhotar,futicar,1.0
esbilhotar,futricar,1.0
esbilhotar,futucar,1.0
esbilhotar,fuxicar,1.0
esbilhotar,intrigar,1.0
esbilhotar,mexericar,1.0
esbilhotar,onzenar,1.0
esbilhotar,onzeneirar,1.0
esbilhotar,zarelhar,1.0
