source,target,value
tunar,bandurrear,1.0
tunar,bestar,1.0
tunar,bestear,1.0
tunar,burlequear,1.0
tunar,gaiatar,1.0
tunar,gandaiar,1.0
tunar,garotar,1.0
tunar,haraganar,1.0
tunar,haraganear,1.0
tunar,madraçar,1.0
tunar,madracear,1.0
tunar,malandrar,1.0
tunar,malandrear,1.0
tunar,mandrianar,1.0
tunar,mandriar,1.0
tunar,mandrionar,1.0
tunar,mariolar,1.0
tunar,passarinhar,1.0
tunar,preguiçar,1.0
tunar,suciar,1.0
tunar,vadiar,1.0
tunar,vagabundar,1.0
tunar,vagabundear,1.0
tunar,vagamundear,1.0
tunar,zingarear,1.0
