source,target,value
esfarelar,desmoronar,1.0
esfarelar,esbarrondar,1.0
esfarelar,esboroar,1.0
esfarelar,esborralhar,1.0
esfarelar,esbroar,1.0
esfarelar,esfarinhar,1.0
esfarelar,ajarretar,1.0
esfarelar,amortalhar,1.0
esfarelar,aniquilar,1.0
esfarelar,assassinar,1.0
esfarelar,desfolhar,1.0
esfarelar,destruir,1.0
esfarelar,enterrar,1.0
esfarelar,esfarinhar,1.0
esfarelar,esfolhar,1.0
esfarelar,exterminar,1.0
esfarelar,extinguir,1.0
esfarelar,jarretar,1.0
esfarelar,matar,1.0
esfarelar,pulverizar,1.0
esfarelar,desmiuçar,1.0
esfarelar,esfarinhar,1.0
esfarelar,esmigalhar,1.0
esfarelar,esmiuçar,1.0
esfarelar,esmiudar,1.0
esfarelar,migalhar,1.0
esfarelar,migar,1.0
