source,target,value
vergalhada,chavascada,1.0
vergalhada,chibatada,1.0
vergalhada,chicotada,1.0
vergalhada,lamborada,1.0
vergalhada,lategada,1.0
vergalhada,preacada,1.0
vergalhada,ripada,1.0
vergalhada,tabicada,1.0
vergalhada,varada,1.0
vergalhada,verdascada,1.0
vergalhada,vergastada,1.0
vergalhada,falcatrua,1.0
vergalhada,marotagem,1.0
vergalhada,maroteira,1.0
vergalhada,patifaria,1.0
vergalhada,picardia,1.0
vergalhada,sujeira,1.0
vergalhada,tratada,1.0
vergalhada,tratantada,1.0
vergalhada,tratantice,1.0
vergalhada,velhacagem,1.0
vergalhada,velhacaria,1.0
