source,target,value
desentediar,desenfastiar,1.0
desentediar,desenfezar,1.0
desentediar,desenjoar,1.0
desentediar,adormentar,1.0
desentediar,amolar,1.0
desentediar,anojar,1.0
desentediar,cacetear,1.0
desentediar,cansar,1.0
desentediar,causticar,1.0
desentediar,chatear,1.0
desentediar,destroçar,1.0
desentediar,enchoiriçar,1.0
desentediar,enchouriçar,1.0
desentediar,enfadar,1.0
desentediar,enfarar,1.0
desentediar,enfastiar,1.0
desentediar,enfestar,1.0
desentediar,enfezar,1.0
desentediar,enjoar,1.0
desentediar,enojar,1.0
desentediar,entediar,1.0
desentediar,entojar,1.0
desentediar,estafar,1.0
desentediar,estopar,1.0
desentediar,estroçar,1.0
desentediar,fadigar,1.0
desentediar,fartar,1.0
desentediar,fatigar,1.0
desentediar,flagelar,1.0
desentediar,maçar,1.0
desentediar,madornar,1.0
desentediar,mantear,1.0
desentediar,massacrar,1.0
desentediar,modornar,1.0
desentediar,modorrar,1.0
desentediar,moer,1.0
desentediar,monotonizar,1.0
desentediar,narcotizar,1.0
desentediar,nausear,1.0
desentediar,paulificar,1.0
