source,target,value
sereníssimo,descansado,1.0
sereníssimo,quedo,1.0
sereníssimo,quieto,1.0
sereníssimo,sereno,1.0
sereníssimo,sossegado,1.0
sereníssimo,alarmado,1.0
sereníssimo,alterado,1.0
sereníssimo,alvoroçado,1.0
sereníssimo,buliçoso,1.0
sereníssimo,desassossegado,1.0
sereníssimo,desinquieto,1.0
sereníssimo,dessossegado,1.0
sereníssimo,inquieto,1.0
sereníssimo,intranqüilo,1.0
sereníssimo,claro,1.0
sereníssimo,desanuviado,1.0
sereníssimo,desnublado,1.0
sereníssimo,destoldado,1.0
sereníssimo,escampado,1.0
sereníssimo,escampo,1.0
sereníssimo,límpido,1.0
sereníssimo,limpo,1.0
sereníssimo,cerrado,1.0
sereníssimo,fechado,1.0
sereníssimo,sereno,1.0
sereníssimo,sereno,1.0
sereníssimo,tranqüilo,1.0
