source,target,value
remoinho,redemoinho,1.0
remoinho,redomoinho,1.0
remoinho,rodamoinho,1.0
remoinho,rodomoinho,1.0
remoinho,rolo,1.0
remoinho,redomoinho,1.0
remoinho,rodamoinho,1.0
remoinho,rodomoinho,1.0
remoinho,sorvedoiro,1.0
remoinho,sorvedouro,1.0
remoinho,tragadoiro,1.0
remoinho,tragadouro,1.0
remoinho,turbilhão,1.0
remoinho,voragem,1.0
