source,target,value
molhar,inundar,1.0
molhar,umedecer,1.0
molhar,banhar,1.0
molhar,beberar,1.0
molhar,embeber,1.0
molhar,embeberar,1.0
molhar,empapar,1.0
molhar,encharcar,1.0
molhar,ensopar,1.0
molhar,desempapar,1.0
molhar,desencharcar,1.0
molhar,desensopar,1.0
molhar,dessecar,1.0
molhar,enxugar,1.0
molhar,secar,1.0
molhar,lentar,1.0
molhar,lentejar,1.0
molhar,lentescer,1.0
molhar,orvalhar,1.0
molhar,regar,1.0
molhar,umedecer,1.0
molhar,desumidificar,1.0
molhar,esgotar,1.0
molhar,ressecar,1.0
molhar,secar,1.0
