source,target,value
estica,estiraçar,1.0
estica,estirar,1.0
estica,puxar,1.0
estica,repuxar,1.0
estica,retesar,1.0
estica,estirar,1.0
estica,retesar,1.0
estica,bambear,1.0
estica,desentesar,1.0
estica,deslassar,1.0
estica,esbambear,1.0
estica,lassar,1.0
estica,lassear,1.0
estica,laxar,1.0
estica,relaxar,1.0
estica,releixar,1.0
estica,atesar,1.0
estica,desbambar,1.0
estica,encruar,1.0
estica,encruecer,1.0
estica,encruentar,1.0
estica,endurar,1.0
estica,endurecer,1.0
estica,endurentar,1.0
estica,enrijecer,1.0
estica,entesar,1.0
estica,erijar,1.0
estica,inteiriçar,1.0
estica,retesar,1.0
estica,amolegar,1.0
estica,amolentar,1.0
estica,desenrijar,1.0
estica,desentesar,1.0
estica,embrandecer,1.0
estica,molificar,1.0
estica,alongar,1.0
estica,continuar,1.0
estica,desencolher,1.0
estica,encompridar,1.0
estica,espichar,1.0
estica,estender,1.0
estica,diminuir,1.0
estica,encolher,1.0
estica,encurtar,1.0
estica,minuir,1.0
estica,reduzir,1.0
