source,target,value
decifrar,desvendar,1.0
decifrar,matar,1.0
decifrar,decodificar,1.0
decifrar,decriptar,1.0
decifrar,descodificar,1.0
decifrar,interpretar,1.0
decifrar,ler,1.0
decifrar,soletrar,1.0
decifrar,traduzir,1.0
