source,target,value
ripada,chavascada,1.0
ripada,chibatada,1.0
ripada,chicotada,1.0
ripada,lamborada,1.0
ripada,lategada,1.0
ripada,preacada,1.0
ripada,tabicada,1.0
ripada,varada,1.0
ripada,verdascada,1.0
ripada,vergalhada,1.0
ripada,vergastada,1.0
ripada,batida,1.0
ripada,censura,1.0
ripada,crítica,1.0
ripada,descompostura,1.0
ripada,exprobação,1.0
ripada,exprobração,1.0
ripada,raspanete,1.0
ripada,raspe,1.0
ripada,reboldrosa,1.0
ripada,rebordosa,1.0
ripada,récipe,1.0
ripada,repreensão,1.0
ripada,sabão,1.0
ripada,zagunchada,1.0
ripada,zargunchada,1.0
ripada,arrochada,1.0
ripada,bastonada,1.0
ripada,bengalada,1.0
ripada,bordoada,1.0
ripada,cacetada,1.0
ripada,cachamorrada,1.0
ripada,cajadada,1.0
ripada,guarda-chuvada,1.0
ripada,maçada,1.0
ripada,marretada,1.0
ripada,marroada,1.0
ripada,pancada,1.0
ripada,paulada,1.0
ripada,porretada,1.0
ripada,rachada,1.0
ripada,sarrafada,1.0
ripada,taca,1.0
ripada,tacada,1.0
ripada,varada,1.0
