source,target,value
palha,babugem,1.0
palha,bagatela,1.0
palha,chorumela,1.0
palha,frioleira,1.0
palha,frivolidade,1.0
palha,futilidade,1.0
palha,insignificância,1.0
palha,nada,1.0
palha,ninharia,1.0
palha,nonada,1.0
palha,quiquiriqui,1.0
palha,trica,1.0
