source,target,value
sacanagem,bandalhice,1.0
sacanagem,impudícia,1.0
sacanagem,impudicícia,1.0
sacanagem,sacanice,1.0
sacanagem,safadeza,1.0
sacanagem,pudicícia,1.0
sacanagem,recado,1.0
sacanagem,recato,1.0
sacanagem,virtude,1.0
