source,target,value
inocentado,descriminar,1.0
inocentado,desculpar,1.0
inocentado,escusar,1.0
inocentado,exculpar,1.0
inocentado,inocentar,1.0
inocentado,perdoar,1.0
inocentado,acriminar,1.0
inocentado,acusar,1.0
inocentado,criminar,1.0
inocentado,culpar,1.0
inocentado,encoimar,1.0
inocentado,incriminar,1.0
inocentado,responsabilizar,1.0
inocentado,desculpar,1.0
inocentado,exculpar,1.0
inocentado,ilibar,1.0
inocentado,inocentar,1.0
inocentado,perdoar,1.0
inocentado,purificar,1.0
inocentado,incriminar,1.0
inocentado,inculpar,1.0
inocentado,recriminar,1.0
inocentado,desculpar,1.0
inocentado,inocentar,1.0
inocentado,isentar,1.0
inocentado,perdoar,1.0
