source,target,value
frender,ranger,1.0
frender,agastar-se,1.0
frender,apostemar-se,1.0
frender,aquecer-se,1.0
frender,arrebatar-se,1.0
frender,arrebitar-se,1.0
frender,assanhar-se,1.0
frender,azedar-se,1.0
frender,chispar,1.0
frender,danar-se,1.0
frender,desenfrear-se,1.0
frender,desenfrenar-se,1.0
frender,embespinhar-se,1.0
frender,embravear-se,1.0
frender,embravecer-se,1.0
frender,encolerizar-se,1.0
frender,encruar-se,1.0
frender,encrudelecer-se,1.0
frender,encruecer-se,1.0
frender,encruentar-se,1.0
frender,endemoninhar-se,1.0
frender,enfurecer-se,1.0
frender,enjerizar-se,1.0
frender,envinagrar-se,1.0
frender,enviperar-se,1.0
frender,escabritar-se,1.0
frender,espevitar-se,1.0
frender,espinhar-se,1.0
frender,espirrar-se,1.0
frender,esquentar-se,1.0
frender,estomagar-se,1.0
frender,esturrar-se,1.0
frender,exagitar-se,1.0
frender,exaltar-se,1.0
frender,exasperar-se,1.0
frender,exceder-se,1.0
frender,excitar-se,1.0
frender,fumar,1.0
frender,impacientar-se,1.0
frender,incitar-se,1.0
frender,indignar-se,1.0
frender,irar-se,1.0
frender,irritar-se,1.0
frender,postemar-se,1.0
frender,rabiar,1.0
frender,remorder-se,1.0
frender,repruir-se,1.0
frender,reprurir-se,1.0
frender,revoltar-se,1.0
frender,torvar-se,1.0
frender,calmar-se,1.0
frender,desagastar-se,1.0
frender,desbravecer-se,1.0
frender,desembravecer-se,1.0
frender,desencruar-se,1.0
frender,tranqüilizar-se,1.0
