source,target,value
desguedelhar,desengrenhar,1.0
desguedelhar,desfrisar,1.0
desguedelhar,desgadelhar,1.0
desguedelhar,desgrenhar,1.0
desguedelhar,despentear,1.0
desguedelhar,escabelar,1.0
desguedelhar,esgadelhar,1.0
desguedelhar,esguedelhar,1.0
desguedelhar,escarrapichar,1.0
desguedelhar,frisar,1.0
desguedelhar,pentear,1.0
desguedelhar,desengrenhar,1.0
desguedelhar,desgadelhar,1.0
desguedelhar,desgrenhar,1.0
desguedelhar,emaranhar,1.0
desguedelhar,embaraçar,1.0
desguedelhar,empaçocar,1.0
desguedelhar,enlear,1.0
desguedelhar,enredar,1.0
desguedelhar,enredear,1.0
desguedelhar,enriçar,1.0
desguedelhar,imbramar,1.0
desguedelhar,maçarocar,1.0
desguedelhar,desembaraçar,1.0
desguedelhar,desembolar,1.0
desguedelhar,desenlear,1.0
desguedelhar,desenliçar,1.0
desguedelhar,desenredar,1.0
desguedelhar,desenriçar,1.0
desguedelhar,desriçar,1.0
desguedelhar,destrinçar,1.0
desguedelhar,destrinchar,1.0
desguedelhar,estriçar,1.0
