source,target,value
abespinhar,aferar,1.0
abespinhar,agastar,1.0
abespinhar,aquecer,1.0
abespinhar,arrebatar,1.0
abespinhar,assanhar,1.0
abespinhar,azedar,1.0
abespinhar,derrancar,1.0
abespinhar,desnervar,1.0
abespinhar,embespinhar,1.0
abespinhar,emborrascar,1.0
abespinhar,embravear,1.0
abespinhar,embravecer,1.0
abespinhar,emperrar,1.0
abespinhar,encolerizar,1.0
abespinhar,endemoninhar,1.0
abespinhar,enervar,1.0
abespinhar,enfezar,1.0
abespinhar,enfurecer,1.0
abespinhar,enfuriar,1.0
abespinhar,enraivar,1.0
abespinhar,enraivecer,1.0
abespinhar,enviperar,1.0
abespinhar,escabritar,1.0
abespinhar,escandescer,1.0
abespinhar,espinhar,1.0
abespinhar,esquentar,1.0
abespinhar,estomagar,1.0
abespinhar,exagitar,1.0
abespinhar,exaltar,1.0
abespinhar,exasperar,1.0
abespinhar,excitar,1.0
abespinhar,indignar,1.0
abespinhar,irar,1.0
abespinhar,irritar,1.0
abespinhar,marfar,1.0
abespinhar,picar,1.0
abespinhar,calmar,1.0
abespinhar,desagastar,1.0
abespinhar,desassanhar,1.0
abespinhar,desbravecer,1.0
abespinhar,desembravecer,1.0
abespinhar,desencalmar,1.0
abespinhar,desencolerizar,1.0
abespinhar,desendemoniar,1.0
abespinhar,desenfezar,1.0
abespinhar,desenfurecer,1.0
abespinhar,desenraivecer,1.0
abespinhar,tranqüilizar,1.0
