source,target,value
enfrear,desenfrenar,1.0
enfrear,embridar,1.0
enfrear,enfrenar,1.0
enfrear,dominar,1.0
enfrear,enfrenar,1.0
enfrear,jugular,1.0
enfrear,adomar,1.0
enfrear,agrilhoar,1.0
enfrear,amansar,1.0
enfrear,brecar,1.0
enfrear,bridar,1.0
enfrear,coibir,1.0
enfrear,comedir,1.0
enfrear,conter,1.0
enfrear,domar,1.0
enfrear,dominar,1.0
enfrear,embridar,1.0
enfrear,enfrenar,1.0
enfrear,engolir,1.0
enfrear,frear,1.0
enfrear,frenar,1.0
enfrear,medir,1.0
enfrear,moderar,1.0
enfrear,modicar,1.0
enfrear,rebater,1.0
enfrear,refrear,1.0
enfrear,reportar,1.0
enfrear,represar,1.0
enfrear,reprimir,1.0
enfrear,sofrear,1.0
enfrear,sopear,1.0
enfrear,sopitar,1.0
enfrear,soporizar,1.0
enfrear,suster,1.0
enfrear,temperar,1.0
enfrear,vencer,1.0
