source,target,value
refrigerado,arrefecer,1.0
refrigerado,arrefentar,1.0
refrigerado,desafoguear,1.0
refrigerado,desaquecer,1.0
refrigerado,desencalmar,1.0
refrigerado,refecer,1.0
refrigerado,refrescar,1.0
refrigerado,encalmar,1.0
refrigerado,esquentar,1.0
refrigerado,abemolar,1.0
refrigerado,abrandar,1.0
refrigerado,acalentar,1.0
refrigerado,acalmar,1.0
refrigerado,adoçar,1.0
refrigerado,afroixar,1.0
refrigerado,afrouxar,1.0
refrigerado,aligeirar,1.0
refrigerado,aliviar,1.0
refrigerado,amaciar,1.0
refrigerado,amainar,1.0
refrigerado,amansar,1.0
refrigerado,ameigar,1.0
refrigerado,amenizar,1.0
refrigerado,amolecer,1.0
refrigerado,amortecer,1.0
refrigerado,amortificar,1.0
refrigerado,apagar,1.0
refrigerado,aplacar,1.0
refrigerado,aquebrantar,1.0
refrigerado,arrefecer,1.0
refrigerado,atenuar,1.0
refrigerado,brandear,1.0
refrigerado,calmar,1.0
refrigerado,ceder,1.0
refrigerado,comutar,1.0
refrigerado,diluir,1.0
refrigerado,diminuir,1.0
refrigerado,edulcorar,1.0
refrigerado,emortecer,1.0
refrigerado,laxar,1.0
refrigerado,lenificar,1.0
refrigerado,lenir,1.0
refrigerado,maciar,1.0
refrigerado,malear,1.0
refrigerado,minorar,1.0
refrigerado,minuir,1.0
refrigerado,mitigar,1.0
refrigerado,moderar,1.0
refrigerado,molificar,1.0
refrigerado,placar,1.0
refrigerado,quebrantar,1.0
refrigerado,quebrar,1.0
refrigerado,reduzir,1.0
refrigerado,refecer,1.0
refrigerado,refrigerar,1.0
refrigerado,remitir,1.0
refrigerado,retundir,1.0
refrigerado,suavizar,1.0
refrigerado,aumentar,1.0
refrigerado,exacerbar,1.0
refrigerado,intensificar,1.0
refrigerado,reagravar,1.0
refrigerado,recrescer,1.0
refrigerado,recrudescer,1.0
refrigerado,gelar,1.0
refrigerado,refrigerar,1.0
refrigerado,acalorar,1.0
refrigerado,aquecer,1.0
refrigerado,aquentar,1.0
refrigerado,cozinhar,1.0
refrigerado,desenregelhar,1.0
refrigerado,encalmar,1.0
refrigerado,esquentar,1.0
refrigerado,quentar,1.0
