source,target,value
zanzar,andarilhar,1.0
zanzar,arruar,1.0
zanzar,bangular,1.0
zanzar,bestar,1.0
zanzar,bestear,1.0
zanzar,ciganear,1.0
zanzar,corricar,1.0
zanzar,deambular,1.0
zanzar,desvairar,1.0
zanzar,desvariar,1.0
zanzar,divagar,1.0
zanzar,doidejar,1.0
zanzar,doudejar,1.0
zanzar,errar,1.0
zanzar,flanar,1.0
zanzar,girar,1.0
zanzar,perambular,1.0
zanzar,pervagar,1.0
zanzar,vagabundar,1.0
zanzar,vagabundear,1.0
zanzar,vagamundear,1.0
zanzar,vagar,1.0
zanzar,vaguear,1.0
zanzar,vaguejar,1.0
zanzar,zaranzar,1.0
