source,target,value
incógnito,inexplorado,1.0
incógnito,ignorado,1.0
incógnito,ignoto,1.0
incógnito,assinalado,1.0
incógnito,bravo,1.0
incógnito,brilhante,1.0
incógnito,celebrado,1.0
incógnito,célebre,1.0
incógnito,conhecido,1.0
incógnito,egrégio,1.0
incógnito,falado,1.0
incógnito,famoso,1.0
incógnito,insigne,1.0
incógnito,preclaro,1.0
incógnito,renomado,1.0
incógnito,renomeado,1.0
incógnito,ignorado,1.0
incógnito,ignoto,1.0
incógnito,insabido,1.0
incógnito,obscuro,1.0
incógnito,conhecido,1.0
incógnito,notório,1.0
incógnito,proverbial,1.0
incógnito,sabido,1.0
incógnito,secretamente,1.0
