source,target,value
escamotar,escamotear,1.0
escamotar,palmar,1.0
escamotar,afanar,1.0
escamotar,agadanhar,1.0
escamotar,arrancar,1.0
escamotar,arrapinar,1.0
escamotar,arrebatar,1.0
escamotar,bater,1.0
escamotar,bifar,1.0
escamotar,bispar,1.0
escamotar,comer,1.0
escamotar,defraudar,1.0
escamotar,despojar,1.0
escamotar,desvalijar,1.0
escamotar,empalmar,1.0
escamotar,escamotear,1.0
escamotar,escorchar,1.0
escamotar,esponjar,1.0
escamotar,furtar,1.0
escamotar,gatear,1.0
escamotar,gatunar,1.0
escamotar,gatunhar,1.0
escamotar,ladroar,1.0
escamotar,larapiar,1.0
escamotar,limpar,1.0
escamotar,palmar,1.0
escamotar,palmear,1.0
escamotar,pelar,1.0
escamotar,rapar,1.0
escamotar,rapinar,1.0
escamotar,rapinhar,1.0
escamotar,roubar,1.0
escamotar,safar,1.0
escamotar,saltear,1.0
escamotar,saquear,1.0
escamotar,sobnegar,1.0
escamotar,sonegar,1.0
escamotar,subtrair,1.0
escamotar,surripiar,1.0
escamotar,surrupiar,1.0
escamotar,tirar,1.0
escamotar,tomar,1.0
escamotar,unhar,1.0
