source,target,value
amores,paixão,1.0
amores,amor,1.0
amores,culto,1.0
amores,devoção,1.0
amores,tenção,1.0
amores,desadoração,1.0
amores,desveneração,1.0
amores,detestação,1.0
amores,execração,1.0
amores,aplicação,1.0
amores,atenção,1.0
amores,carinho,1.0
amores,cuidado,1.0
amores,dedicação,1.0
amores,desvelo,1.0
amores,diligência,1.0
amores,vigilância,1.0
amores,vigília,1.0
amores,descuido,1.0
amores,desmazelo,1.0
amores,displicência,1.0
amores,incúria,1.0
amores,indiligência,1.0
amores,invigilância,1.0
amores,negligência,1.0
amores,omissão,1.0
amores,afeiçoamento,1.0
amores,afetividade,1.0
amores,afeto,1.0
amores,amizade,1.0
amores,amor,1.0
amores,querença,1.0
amores,animosidade,1.0
amores,aversão,1.0
amores,desafeição,1.0
amores,desafeto,1.0
amores,desamizade,1.0
amores,desamor,1.0
amores,inimizade,1.0
amores,ódio,1.0
amores,raiva,1.0
