source,target,value
sustido,amparar,1.0
sustido,apoiar,1.0
sustido,apontoar,1.0
sustido,enfustar,1.0
sustido,escorar,1.0
sustido,especar,1.0
sustido,estacar,1.0
sustido,estaquear,1.0
sustido,estear,1.0
sustido,segurar,1.0
sustido,suportar,1.0
sustido,sustentar,1.0
sustido,suster,1.0
sustido,tomar,1.0
sustido,amparar,1.0
sustido,segurar,1.0
sustido,suspender,1.0
sustido,suster,1.0
sustido,ter,1.0
sustido,tomar,1.0
sustido,alimentar,1.0
sustido,criar,1.0
sustido,nutrir,1.0
sustido,substanciar,1.0
sustido,sustentar,1.0
sustido,suster,1.0
sustido,esfriar,1.0
sustido,refrear,1.0
sustido,reprimir,1.0
sustido,reter,1.0
sustido,suster,1.0
sustido,ter,1.0
