source,target,value
umidificar,lentar,1.0
umidificar,lentejar,1.0
umidificar,lentescer,1.0
umidificar,molhar,1.0
umidificar,orvalhar,1.0
umidificar,regar,1.0
umidificar,umedecer,1.0
umidificar,esgotar,1.0
umidificar,ressecar,1.0
umidificar,secar,1.0
