source,target,value
trincafio,ajaular,1.0
trincafio,aprear,1.0
trincafio,aprisionar,1.0
trincafio,carcerar,1.0
trincafio,cativar,1.0
trincafio,clausurar,1.0
trincafio,confinar,1.0
trincafio,deter,1.0
trincafio,emprisionar,1.0
trincafio,encadear,1.0
trincafio,encarcerar,1.0
trincafio,encelar,1.0
trincafio,encerrar,1.0
trincafio,enclaustrar,1.0
trincafio,enclausurar,1.0
trincafio,enjaular,1.0
trincafio,entaipar,1.0
trincafio,ferrolhar,1.0
trincafio,prear,1.0
trincafio,prender,1.0
trincafio,represar,1.0
trincafio,subjugar,1.0
trincafio,trancafiar,1.0
trincafio,trancar,1.0
trincafio,desencarcerar,1.0
trincafio,desencerrar,1.0
trincafio,desenclaustrar,1.0
trincafio,excarcerar,1.0
trincafio,libertar,1.0
