source,target,value
modornar,adormentar,1.0
modornar,amolar,1.0
modornar,anojar,1.0
modornar,cacetear,1.0
modornar,cansar,1.0
modornar,causticar,1.0
modornar,chatear,1.0
modornar,destroçar,1.0
modornar,enchoiriçar,1.0
modornar,enchouriçar,1.0
modornar,enfadar,1.0
modornar,enfarar,1.0
modornar,enfastiar,1.0
modornar,enfestar,1.0
modornar,enfezar,1.0
modornar,enjoar,1.0
modornar,enojar,1.0
modornar,entediar,1.0
modornar,entojar,1.0
modornar,estafar,1.0
modornar,estopar,1.0
modornar,estroçar,1.0
modornar,fadigar,1.0
modornar,fartar,1.0
modornar,fatigar,1.0
modornar,flagelar,1.0
modornar,maçar,1.0
modornar,madornar,1.0
modornar,mantear,1.0
modornar,massacrar,1.0
modornar,modorrar,1.0
modornar,moer,1.0
modornar,monotonizar,1.0
modornar,narcotizar,1.0
modornar,nausear,1.0
modornar,desenfastiar,1.0
modornar,desenfezar,1.0
modornar,desenjoar,1.0
modornar,desentediar,1.0
modornar,desmodorrar,1.0
