source,target,value
encangotar,acafelar,1.0
encangotar,acobertar,1.0
encangotar,amofumbar,1.0
encangotar,assolapar,1.0
encangotar,cachar,1.0
encangotar,calar,1.0
encangotar,capear,1.0
encangotar,cobrir,1.0
encangotar,colorar,1.0
encangotar,colorear,1.0
encangotar,colorir,1.0
encangotar,colorizar,1.0
encangotar,contrafazer,1.0
encangotar,disfarçar,1.0
encangotar,dissimular,1.0
encangotar,encapotar,1.0
encangotar,encobertar,1.0
encangotar,encobrir,1.0
encangotar,envolver,1.0
encangotar,esconder,1.0
encangotar,homiziar,1.0
encangotar,mentir,1.0
encangotar,ocultar,1.0
encangotar,omitir,1.0
encangotar,reprimir,1.0
encangotar,silenciar,1.0
encangotar,sobnegar,1.0
encangotar,solapar,1.0
encangotar,sonegar,1.0
encangotar,sufocar,1.0
encangotar,velar,1.0
