source,target,value
meiguiceiro,afetível,1.0
meiguiceiro,afetivo,1.0
meiguiceiro,afetuoso,1.0
meiguiceiro,agradável,1.0
meiguiceiro,amável,1.0
meiguiceiro,ameno,1.0
meiguiceiro,amenoso,1.0
meiguiceiro,amorável,1.0
meiguiceiro,amoroso,1.0
meiguiceiro,aprazenteiro,1.0
meiguiceiro,aprazível,1.0
meiguiceiro,blandicioso,1.0
meiguiceiro,caricioso,1.0
meiguiceiro,carinhoso,1.0
meiguiceiro,caroável,1.0
meiguiceiro,cordial,1.0
meiguiceiro,delicado,1.0
meiguiceiro,doce,1.0
meiguiceiro,fagueiro,1.0
meiguiceiro,gentil,1.0
meiguiceiro,libente,1.0
meiguiceiro,maneiroso,1.0
meiguiceiro,mavioso,1.0
meiguiceiro,meigo,1.0
meiguiceiro,melieiro,1.0
meiguiceiro,mimoso,1.0
meiguiceiro,namorado,1.0
meiguiceiro,prazenteiro,1.0
meiguiceiro,querençoso,1.0
meiguiceiro,simpático,1.0
meiguiceiro,suave,1.0
meiguiceiro,rude,1.0
